#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_AD_20_5_NAME;Dispersed Fighting Training;Entraînement combat dispersé;Addestramento al volo sparso;Instrucción en lucha dispersa;Zerstreuter Kampf - Übung;Trening walki rozproszonej;;;;;X
TECH_APP_AD_21_NAME;Frontal Missions Doctrine;Doctrine des missions frontales;Dottrina delle missioni frontali;Doctrina de las misiones frontales;Frontalmissionen-Doktrin;Doktryna misji frontowych;;;;;X
TECH_APP_AD_21_DESC;;;;;;;;;;;X
TECH_CMP_AD_21_1_NAME;Frontline Air Patrols;Patrouilles aériennes de première ligne;Pattuglie aeree al fronte;Patrullas aéreas del frente;Frontlinien-Luftpatrouille;Frontowe patrole lotnicze;;;;;X
TECH_CMP_AD_21_2_NAME;Army-Airforce Radio-net;Radionet armée-armée de l’air;Rete radio esercito-aeronautica;Red de transmisiones ejército-fuerza aérea;Armee/Luftwaffen Radionetz;Komunikacja radiowa z wojskami naziemnymi;;;;;X
TECH_CMP_AD_21_3_NAME;On-call Fighter Flights;Vols de chasseurs à la demande;Caccia su chiamata;Vuelos de cazas de guardia;Jägerflüge auf Abruf;Loty myœliwców na ¿¹danie;;;;;X
TECH_CMP_AD_21_4_NAME;Close Fighter Cover;Protection rapprochée chasseur;Copertura caccia ravvicinata;Cobertura cercana de cazas;Begleitjäger-Deckung;Bezpoœrednia os³ona myœliwców;;;;;X
TECH_CMP_AD_21_5_NAME;Fighter Sweep Training;Entraînement sweep chasseur;Addestramento al passaggio caccia;Instrucción en barridos de cazas;Freie Jagd-Übung;Trening poszukiwañ myœliwskich;;;;;X
TECH_APP_AD_22_NAME;Fighter Veteran Initiative;Initiative de chasseur vétéran;Iniziativa dei caccia veterani;Iniciativa del veterano de cazas;Jäger-Veteranen Initiative;Inicjatywa weteranów myœliwskich;;;;;X
TECH_APP_AD_22_DESC;;;;;;;;;;;X
TECH_CMP_AD_22_1_NAME;Rough Weather Capability;Capacités sous mauvais temps;Capacità di volo con tempo avverso;Capacidad de clima adverso;Schlechtwetter Fähigkeiten;Zdolnoœæ operacyjna przy z³ej pogodzie;;;;;X
TECH_CMP_AD_22_2_NAME;Rough Weather Training;Entraînement sous mauvais temps;Addestramento al volo con tempo avverso;Instrucción en clima adverso;Schlechtwetter-Übung;Trening przy z³ej pogodzie;;;;;X
TECH_CMP_AD_22_3_NAME;Individual Training Spirit;Esprit de formation individuelle;Mentalità di addestramento individuale;Espíritu de instrucción individual;Individuelle Übungsmotivation;Nastawienie na trening indywidualny;;;;;X
TECH_CMP_AD_22_4_NAME;Fighter Unit Specialization;Spécialisation unité de chasseurs;Specializzazione unità caccia;Especialización en unidad de caza;Jägereinheiten-Spezialisierung;Specjalizacja jednostek myœliwskich;;;;;X
TECH_CMP_AD_22_5_NAME;All-weather Gunsights;Viseur canon tous types de temps;Mirini per ogni condizione meteo;Alzas para cualquier clima;Allwetter-Geschützoptik;Celowniki dla dowolnych warunków pogodowych;;;;;X
TECH_APP_AD_23_NAME;Perimeter Defence Doctrine;Doctrine de la défense du périmètre;Dottrina della difesa perimetrale;Doctrina defensa del perímetro;Umkreisverteidigungs-Doktrin;Doktryna obrony obwodowej;;;;;X
TECH_APP_AD_23_DESC;;;;;;;;;;;X
TECH_CMP_AD_23_1_NAME;Pre-set Radar Fighter Guidance;Guidage radar chasseur prédéfini;Guida radar dei caccia predefinita;Guiado prefijado de caza por radar;Radar-Jägerführung;Ustalone radarowe naprowadzanie myœliwców;;;;;X
TECH_CMP_AD_23_2_NAME;Forward Air Controller Training;Entraînement contrôleur aérien avancé;Addestramento controllo aereo avanzato;Instrucción de controlador aéreo avanzado;Vorgeschobene Fluglotsen-Übung;Trening kontrolerów naprowadzania lotnictwa;;;;;X
TECH_CMP_AD_23_3_NAME;Individual Fighter Guidance;Guidage chasseur individuel;Guida di caccia singoli;Guiado de caza individual;Individuelle Jägerführung;Indywidualne naprowadzanie myœliwców;;;;;X
TECH_CMP_AD_23_4_NAME;Specialized Area Defense Tactics;Tactiques de défense de zone spécialisées;Tattica di difesa aerea specializzata;Tácticas de defensa aérea especializada;Spezialisierte Gebietsverteidigungs-Taktiken;Specjalistyczna taktyka obrony strefowej;;;;;X
TECH_CMP_AD_23_5_NAME;Fighter Unit Coordination Training;Entraînement coordination d’unité de chasseurs;Addestramento al coordinamento unità da caccia;Instrucción en coordinación de unidad de cazas;Jägereinheiten-Koordinationsübung;Trening koordynacji jednostek myœliwskich;;;;;X
TECH_APP_AD_24_NAME;Formation Fighting Doctrine;Doctrine du combat en formation;Dottrina del combattimento in formazione;Doctrina del orden de combate;Formationskampf-Doktrin;Doktryna walki w szyku;;;;;X
TECH_APP_AD_24_DESC;;;;;;;;;;;X
TECH_CMP_AD_24_1_NAME;Close Escort Tactics;Tactiques d’escorte rapprochée;Tattica di scorta ravvicinata;Tácticas de escolta de proximidad;Begleitjäger-Taktiken;Taktyka bliskiej eskorty;;;;;X
TECH_CMP_AD_24_2_NAME;Multiple Wing Coordination;Coordination escadrilles multiples;Coordinamento squadroni multipli;Coordinación de escuadrillas múltiples;Mehrfache Staffel-Koordination;Koordynacja wielu skrzyde³;;;;;X
TECH_CMP_AD_24_3_NAME;Pre-planned Air Missions;Missions aériennes programmées;Missioni aeree pre-pianificate;Misiones aéreas preplaneadas;Geplante Luftmissionen;Planowane misje lotnicze;;;;;X
TECH_CMP_AD_24_4_NAME;Formation Flying;Vol en formation;Volo in formazione;Vuelo en formación;Formationsflug;Latanie w szyku;;;;;X
TECH_CMP_AD_24_5_NAME;Extensive Flying Testing;Essais approfondis en vol;Test di volo prolungati;Pruebas exhaustivas de vuelo;Umfangreiche Flugtests;Wyczerpuj¹ce testy lotnicze;;;;;X
TECH_APP_AD_25_NAME;Home Defence Doctrine;Doctrine de défense domestique;Dottrina della difesa del territorio;Doctrina de defensa de la patria;Heimat-Verteidigungsdoktrin;Doktryna obrony kraju;;;;;X
TECH_APP_AD_25_DESC;;;;;;;;;;;X
TECH_CMP_AD_25_1_NAME;Centralized Fighter Coordination;Coordination centralisée chasseur;Coordinamento centralizzato caccia;Coordinación centralizada de cazas;Zentralisierte Jäger-Koordination;Scentralizowana koordynacja myœliwców;;;;;X
TECH_CMP_AD_25_2_NAME;Basic Fighter Concentration;Concentration chasseurs I;Concentramento caccia di base;Concentración básica de cazas;Einfache Jäger-Konzentration;Podstawowe skupienie myœliwców;;;;;X
TECH_CMP_AD_25_3_NAME;Basic Radar-guided Interception;Interception guidage radar I;Intercettazione a guida radar di base;Interceptación básica guiada por radar;Einfache radargeleitete Abwehr;Podstawowe przechwytywanie radarowe;;;;;X
TECH_CMP_AD_25_4_NAME;Coordinated Interception Training;Entraînement interception coordonnée;Addestramento all'intercettazione coordinata;Instrucción en interceptación coordinada;Koordinierte Abfangs-Übung;Trening koordynacji przechwytywania;;;;;X
TECH_CMP_AD_25_5_NAME;Area Defense Training;Entraînement défense aérienne;Addestramento alla difesa d'area;Instrucción en defensa aérea;Gebietsverteidigungs-Übung;Trening obrony strefowej;;;;;X
TECH_APP_AD_26_NAME;Recon Skirmisher Doctrine;Doctrine de l’accrochage de reconnaissance;Dottrina delle schermaglie in ricognizione;Doctrina hostigador de reconocimiento;Aufklärungsflug-Doktrin;Doktryna rozpoznania walk¹;;;;;X
TECH_APP_AD_26_DESC;;;;;;;;;;;X
TECH_CMP_AD_26_1_NAME;Combat Reconnaisance Tactics;Tactiques de reconnaissance au combat;Tattica di ricognizione di combattimento;Tácticas de reconocimiento de combate;Kampfaufklärungs-Taktiken;Taktyka rozpoznania walk¹;;;;;X
TECH_CMP_AD_26_2_NAME;Opportunity Strike Tactics;Tactiques de frappe opportuniste;Tattica degli attacchi di opportunità;Tácticas de ataques de oportunidad;Gelegenheitsangriffs-Taktiken;Taktyka uderzeñ szansy;;;;;X
TECH_CMP_AD_26_3_NAME;Large Area Fighter Coordination;Coordination des chasseurs sur zone importante;Coordinamento caccia su vasta scala;Coordinación de cazas en área extensa;Großgebiets-Jäger-Koordination;Koordynacja myœliwców w du¿ej strefie;;;;;X
TECH_CMP_AD_26_4_NAME;Combat Reconnaisance Planes;Avions de reconnaissance de combat;Aerei da ricognizione di combattimento;Aviones de reconocimiento de combate;Kampf-Aufklärungsflugzeuge;Plany rozpoznania walk¹;;;;;X
TECH_CMP_AD_26_5_NAME;Chance Encounter Training;Entraînement rencontres au hasard;Addestramento al conflitto occasionale;Instrucción en posibilidad de enfrentamiento;Zufallsbegegnungs-Übung;Trening przypadkowego kontaktu;;;;;X
TECH_APP_AD_27_NAME;Combat Unit Destruction Doctrine;Doctrine de la destruction d’unité de combat;Dottrina della distruzione dell'unità da combattimento;Doctrina destrucción de la unidad enemiga;Kampfeinheits-Zerstörungsdoktrin;Doktryna zniszczenia jednostek bojowych;;;;;X
TECH_APP_AD_27_DESC;;;;;;;;;;;X
TECH_CMP_AD_27_1_NAME;Troop Concentration Bombing;Bombardement concentration de troupes;Bombardamento delle concentrazioni di truppe;Bombardeo de aglomeración de tropas;Truppenkonzentrations-Bombardierung;Bombardowanie punktów skupienia wojsk;;;;;X
TECH_CMP_AD_27_2_NAME;HQ Destruction Attacks;Attaques de destruction de QG;Attacchi di distruzione del QG;Ataques de destrucción de EM;HQ-Zerstörungsangriffe;Ataki niszcz¹ce punkty dowodzenia;;;;;X
TECH_CMP_AD_27_3_NAME;Basic AA Evasion;Dérobade AA I;Evasione AA di base;Evasión básica de AA;Einfache AA-Umgehung;Podstawowe unikanie obrony przeciwlotniczej;;;;;X
TECH_CMP_AD_27_4_NAME;Combat Unit Suppression;Répression unité de combat;Distruzione dell'unità di combattimento;Neutralización de la unidad de combate;Kampfeinheiten-Unterdrückung;Obezw³adnianie jednostek bojowych;;;;;X
TECH_CMP_AD_27_5_NAME;Regional Airstrike Command;Commandement frappe aérienne régionale;Comando regionale degli attacchi aerei;Mando regional de incursión aérea;Regionales Luftangriffskommando;Regionalne dowództwo uderzeñ powietrznych;;;;;X
TECH_APP_AD_28_NAME;Hunt & Destroy Groups Doctrine;Doctrine de poursuite et destruction des groupes;Dottrina dei gruppi di ricerca e distruzione;Doctrina grupos de caza y destrucción;Jagen & Zerstören Gruppen-Doktrin;Doktryna grup Wyszukaj i Zniszcz;;;;;X
TECH_APP_AD_28_DESC;;;;;;;;;;;X
TECH_CMP_AD_28_1_NAME;Frontline Combat Air Patrol;CAP première ligne;Pattuglia CAP al fronte;Patrulla aérea de combate del frente;Frontlinien-Luftpatrouillen;Frontowe lotnicze patrole bojowe;;;;;X
TECH_CMP_AD_28_2_NAME;Opportunity Strikes Doctrine;Doctrines des frappes opportunistes;Dottrina degli attacchi di opportunità;Doctrina de los ataques de oportunidad;Angriffsgelegenheits-Doktrin;Doktryna ataku szansy;;;;;X
TECH_CMP_AD_28_3_NAME;Area Bombing Campaigns;Campagnes de bombardement de zone;Campagne di bombardamento settoriale;Campañas de bombardeo por zona;Gebiets-Bombardierungskampagnen;Kampanie nalotów strefowych;;;;;X
TECH_CMP_AD_28_4_NAME;Coordinated Offensive Bombing;Bombardement d’offensive coordonnée;Bombardamento offensivo coordinato;Bombardeo coordinado de ataque;Koordinierte Offensiv-Bombardierung;Koordynacja bombardowañ ofensywnych;;;;;X
TECH_CMP_AD_28_5_NAME;Extreme-range Artillery Spirit;Esprit d’artillerie portée max.;Mentalità dell'artiglieria a campo lungo;Espíritu de artillería de alcance máximo;Außergewöhnliche Artillerie-Motivation;Nastawienie na artyleriê o ekstr. zasiêgu;;;;;X
TECH_APP_AD_29_NAME;Low Echelon CAS Doctrine;Doctrine BEP 1er échelon ;Dottrina CAS ridotta a scaglione;Doctrina de AAP de escalón inferior;Sturzkampfbomber niedriger Stufe-Doktrin;Doktryna wsparcia z pow. ma³ego eszelonu;;;;;X
TECH_APP_AD_29_DESC;;;;;;;;;;;X
TECH_CMP_AD_29_1_NAME;Division-attached Air Support;Soutien aérien rattaché à division;Supporto aereo alla divisione;Apoyo aéreo agregado a división;Luftunterstützung auf Divisionsebene;Wsparcie z powietrza przypisane dywizji;;;;;X
TECH_CMP_AD_29_2_NAME;Local Air Operations;Opérations aériennes locales;Operazioni aeree locali;Operaciones aéreas locales;Lokale Luftoperationen;Lokalne operacje lotnicze;;;;;X
TECH_CMP_AD_29_3_NAME;Basic Small-scale Bombruns;Petits lâchers de bombes I;Bombardamenti su scala ridotta di base;Recorridos de bombardeo básico a pequeña escala;Einfache kleine Bombardierungen;Podstawowe naloty na ma³¹ skalê;;;;;X
TECH_CMP_AD_29_4_NAME;Coordinated Air-Land Operations;Opérations coordonnées air-terre;Operazioni aria/terra coordinate;Operaciones coordinadas aire-tierra;Koordinierte Luft-Land Operationen;Koordynacja operacji l¹dowo-powietrznych;;;;;X
TECH_CMP_AD_29_5_NAME;CAS Training;Entraînement BEP;Addestramento CAS;Instrucción en AAP;Sturzkampfbomber-Übung;Trening bezpoœredniego wsparcia z powietrza;;;;;X
TECH_APP_AD_30_NAME;Bomber Ace Initiative;Initiative meilleur bombardier;Iniziativa dei bombardieri esperti;Iniciativa del as bombardero;Bomber-As-Initiative;Inicjatywa asów bombowców;;;;;X
TECH_APP_AD_30_DESC;;;;;;;;;;;X
TECH_CMP_AD_30_1_NAME;Individual Training;Formation individuelle;Addestramento individuale;Instrucción individual;Individuelle Übung;Trening indywidualny;;;;;X
TECH_CMP_AD_30_2_NAME;Individual Morale Superiority;Supériorité morale individuelle;Superiorità morale individuale;Superioridad moral individual;Individuelle moralische Überlegenheit;Wy¿szoœæ indywidualnego morale;;;;;X
TECH_CMP_AD_30_3_NAME;Long-time Unit Cohesion;Cohésion d’unité à long terme;Coesione unità di lunga data;Mantenimiento de la cohesión de unidad;Langzeit-Zusammenhalt der Einheit ;D³ugoterminowa spójnoœæ jednostki;;;;;X
TECH_CMP_AD_30_4_NAME;Specialized Bombers;Bombardiers spécialisés;Bombardieri specializzati;Bombarderos especializados;Spezialisierte Bomber;Bombowce specjalistyczne;;;;;X
TECH_CMP_AD_30_5_NAME;Tutor Replacement Integration;Intégration remplacement formateur;Integrazione sostituzione istruttore;Integración del reemplazo docente;Lehrerersatz-Integration;Zintegrowana wymiana nauczycieli;;;;;X
TECH_APP_AD_31_NAME;Offensive Fighter Box doctrine;Doctrine des chasseurs offensifs;Dottrina offensiva caccia a gruppi;Doctrina perímetro de cazas de ataque;Offensive Jäger-Formations-Doktrin;Doktryna myœliwców ofensywnych;;;;;X
TECH_APP_AD_31_DESC;;;;;;;;;;;X
TECH_CMP_AD_31_1_NAME;Offensive Fighter Tactics;Tactiques des chasseurs offensifs;Tattica caccia offensivi;Tácticas ofensivas de cazas;Offensive Jäger-Taktiken;Taktyka myœliwców ofensywnych;;;;;X
TECH_CMP_AD_31_2_NAME;Basic Fighter Concentration;Concentration chasseurs I;Concentramento caccia di base;Concentración básica de cazas;Einfache Jäger-Konzentration;Podstawowe skupienie myœliwców;;;;;X
TECH_CMP_AD_31_3_NAME;Forward Air Controlling Facilities;Installations de contrôle aérien avancé;Strutture di controllo aereo avanzato;Instalaciones de control aéreo avanzadas;Vorgeschobene Luftüberwachungsanlagen;Placówki kontroli naprowadzania lotnictwa;;;;;X
TECH_CMP_AD_31_4_NAME;External Fuel Tanks;Réservoirs à carburant externes;Serbatoi di carburante esterni;Depósitos externos;Externe Treibstofftanks;Zewnêtrzne zbiorniki paliwa;;;;;X
TECH_CMP_AD_31_5_NAME;Fighter Suppression Training;Entraînement répression chasseurs;Addestramento alla soppressione dei caccia;Instrucción en neutralización de cazas;Jäger-Unterdrückungsübung;Trening obezw³adniania myœliwców;;;;;X
TECH_APP_AD_32_NAME;Fighter Baiting Doctrine;Doctrine appât chasseur;Dottrina caccia esca;Doctrina del hostigamiento de cazas;Jäger-Köderungs-Doktrin;Doktryna myœliwców wabi¹cych;;;;;X
TECH_APP_AD_32_DESC;;;;;;;;;;;X
TECH_CMP_AD_32_1_NAME;Flying Ambush Tactic;Tactique d’embuscade volante;Tattica dell'imboscata volante;Táctica de emboscada volante;Flughinterhalts-Taktik;Taktyka zasadzki powietrznej;;;;;X
TECH_CMP_AD_32_2_NAME;Bait Execution;Exécution de l’appât;Esecuzione esca;Realización de señuelo;Köderexekution;Uruchamianie przynêty;;;;;X
TECH_CMP_AD_32_3_NAME;Enemy Intelligence Suppression;Suppression renseignement de l’ennemi;Eliminazione servizi segreti nemici;Neutralización de la inteligencia enemiga;Feindliche Aufklärungsunterdrückung;Obezw³adnianie wywiadu przeciwnika;;;;;X
TECH_CMP_AD_32_4_NAME;Long-range Radar Detection;Détection radar à longue portée;Rilevamento radar a lungo raggio;Detección por radar de largo alcance;Langstrecken-Radar;Radarowe wykrywanie dalekiego zasiêgu;;;;;X
TECH_CMP_AD_32_5_NAME;Preplanned Missions;Missions programmées;Missioni pre-pianificate;Misiones preplaneadas;Geplante Missionen;Planowane misje lotnicze;;;;;X
TECH_APP_AD_33_NAME;Dogfight Experiment Doctrine;Doctrine de l’expérience des combats aériens;Dottrina del combattimento aereo;Doctrina de prueba de duelo de cazas;Nahkampf-Experiment-Doktrin;Doktryna doœwiadczalna pojedynków pow.;;;;;X
TECH_APP_AD_33_DESC;;;;;;;;;;;X
TECH_CMP_AD_33_1_NAME;Improved Dogfighting Training;Entraînement combat aérien II;Addestramento al combattimento aereo migliorato;Instrucción mejorada en combate aéreo;Verbesserte Nahkampf-Übung;Ulepszony trening pojedynków powietrznych;;;;;X
TECH_CMP_AD_33_2_NAME;Improved Anti-Fighter Combat;Combat anti-chasseur II;Combattimento anti-caccia migliorato;Combate antiaéreo mejorado;Verbesserter Jägerabwehr-Kampf;Ulepszona walka przeciwko myœliwcom;;;;;X
TECH_CMP_AD_33_3_NAME;Wind Tunnel Testing;Essais canal de vent;Test galleria del vento;Pruebas en túnel de viento;Windkanaltest;Testowanie w tunelu aerodynamicznym;;;;;X
TECH_CMP_AD_33_4_NAME;Dogfight Gunsights;Viseur canon combat aérien;Mirini per combattimento aereo;Alzas para duelo aéreo;Nahkampf-Geschützoptik;Celowniki do pojedynków powietrznych;;;;;X
TECH_CMP_AD_33_5_NAME;Dogfight Preparation Tactics;Tactiques de préparation à combats aériens;Tattica di preparazione al combattimento aereo;Tácticas de preparación de duelo aéreo;Nahkampf-Vorbereitungstaktiken;Taktyka przygotowania do pojedynku pow.;;;;;X
TECH_APP_AD_34_NAME;Fighter Ace Initiative;Initiative meilleur chasseur;Iniziativa dei caccia esperti;Iniciativa del as de los cazas;Jäger-As-Initiative;Inicjatywa asów myœliwskich;;;;;X
TECH_APP_AD_34_DESC;;;;;;;;;;;X
TECH_CMP_AD_34_1_NAME;Ace Fighting Experience;Expérience de combat du meilleur;Esperienza massima in combattimento;Experiencia de combate de as;Kampf-As-Erfahrung ;Doœwiadczenie asów myœliwskich;;;;;X
TECH_CMP_AD_34_2_NAME;Specialized Units;Unités spécialisées;Unità specializzate;Unidades especializadas;Spezialisierte Einheiten;Jednostki specjalistyczne;;;;;X
TECH_CMP_AD_34_3_NAME;Individual Fighters;Chasseurs individuels;Caccia individuali;Cazas individuales;Individuelle Jäger;Indywidualne myœliwce;;;;;X
TECH_CMP_AD_34_4_NAME;Long-time Unit Cohesion;Cohésion d’unité à long terme;Coesione unità di lunga data;Mantenimiento de la cohesión de unidad;Langzeit- Zusammenhalt der Einheit;D³ugoterminowa spójnoœæ jednostki;;;;;X
TECH_CMP_AD_34_5_NAME;Tutor Replacement Integration;Intégration remplacement formateur;Integrazione sostituzione istruttore;Integración del reemplazo docente;Lehrerersatz-Integration;Zintegrowana wymiana nauczycieli;;;;;X
TECH_APP_AD_35_NAME;Infrastructure Destruction Doctrine;Doctrine de la destruction d’infrastructure;Dottrina della distruzione delle infrastrutture;Doctrina destrucción de infraestructuras;Infrastruktur- Zerstörungsdoktrin;Doktryna zniszczenia infrastruktury;;;;;X
TECH_APP_AD_35_DESC;;;;;;;;;;;X
TECH_CMP_AD_35_1_NAME;Refined Precision Bombing;Bombardement de précision affiné;Bombardamento di precisione perfezionato;Bombardeo refinado de precisión;Verfeinerte Präzisionsbombardierung;Wyrafinowane naloty precyzyjne;;;;;X
TECH_CMP_AD_35_2_NAME;Transport Hub Strikes;Frappes concentrées transport;Attacchi ai centri di trasporto;Ataques a centros de transporte;Transportumschlagplatz-Angriffe;Bombardowanie wêz³ów transportowych;;;;;X
